Experiment,Period,Player_ID,Demand,Wholesale_p.,Player_ID.1,Stock,Sales,Leftovers,Unmet_Demand,Realized_Mfg_Profit,Realized_Retailer_Profit,Realized_Mfg_Profit_Share,Optimal_Stock,Under/Overstock_wrt_Optimal,Expected_Sales,Expected_Leftovers,Expected_Retailer_Profit,Expected_Mfg_Profit,Expected_Mfg._Profit_Share,Predicted_Sales,Predicted_Leftovers,Predicted_Retailer_Profit,Predicted_Mfg_Profit,Realized_Retailer_Profit.1,Predicted_Mfg._Profit_Share,Behavioral_Category
5,32,Manufacturer 19,59,7,Retailer 19,100,59,41,0,400,8,0.9803921568627452,91,9,87.75,3.25,353.0,400,0.5312084993359893,82.8,8.200000000000003,356.5999999999999,364,8,0.505134610047183,3
5,33,Manufacturer 19,122,7,Retailer 19,100,100,0,22,400,500,0.4444444444444444,91,9,87.75,3.25,353.0,400,0.5312084993359893,82.8,8.200000000000003,356.5999999999999,364,500,0.505134610047183,3
5,34,Manufacturer 19,92,7,Retailer 19,100,92,8,0,400,404,0.4975124378109453,91,9,87.75,3.25,353.0,400,0.5312084993359893,82.8,8.200000000000003,356.5999999999999,364,404,0.505134610047183,3
5,35,Manufacturer 19,93,7,Retailer 19,100,93,7,0,400,416,0.4901960784313725,91,9,87.75,3.25,353.0,400,0.5312084993359893,82.8,8.200000000000003,356.5999999999999,364,416,0.505134610047183,3
5,36,Manufacturer 19,136,7,Retailer 19,100,100,0,36,400,500,0.4444444444444444,91,9,87.75,3.25,353.0,400,0.5312084993359893,82.8,8.200000000000003,356.5999999999999,364,500,0.505134610047183,3
5,37,Manufacturer 19,116,7,Retailer 19,100,100,0,16,400,500,0.4444444444444444,91,9,87.75,3.25,353.0,400,0.5312084993359893,82.8,8.200000000000003,356.5999999999999,364,500,0.505134610047183,3
5,38,Manufacturer 19,105,7,Retailer 19,100,100,0,5,400,500,0.4444444444444444,91,9,87.75,3.25,353.0,400,0.5312084993359893,82.8,8.200000000000003,356.5999999999999,364,500,0.505134610047183,3
5,39,Manufacturer 19,80,7,Retailer 19,100,80,20,0,400,260,0.6060606060606061,91,9,87.75,3.25,353.0,400,0.5312084993359893,82.8,8.200000000000003,356.5999999999999,364,260,0.505134610047183,3
5,40,Manufacturer 19,75,7,Retailer 19,100,75,25,0,400,200,0.6666666666666666,91,9,87.75,3.25,353.0,400,0.5312084993359893,82.8,8.200000000000003,356.5999999999999,364,200,0.505134610047183,3
5,1,Manufacturer 20,122,7,Retailer 20,90,90,0,32,360,450,0.4444444444444444,91,-1,82.2,8.799999999999997,356.4000000000001,360,0.5025125628140703,82.8,8.200000000000003,356.5999999999999,364,450,0.505134610047183,2
5,2,Manufacturer 20,144,6,Retailer 20,85,85,0,59,255,510,0.3333333333333333,100,-15,79.05,20.950000000000003,438.5999999999999,255,0.3676470588235294,87.75,12.25,453.0,300,510,0.398406374501992,1
5,3,Manufacturer 20,57,7,Retailer 20,110,57,53,0,440,-86,1.2429378531073447,91,19,92.3,-1.2999999999999972,337.5999999999999,440,0.565843621399177,82.8,8.200000000000003,356.5999999999999,364,-86,0.505134610047183,4
5,4,Manufacturer 20,149,8,Retailer 20,90,90,0,59,450,360,0.5555555555555556,83,7,82.2,0.7999999999999972,266.4000000000001,450,0.6281407035175879,77.72,5.280000000000001,268.64,415,360,0.6070446433795565,3
5,5,Manufacturer 20,135,8,Retailer 20,110,110,0,25,550,440,0.5555555555555556,83,27,92.3,-9.299999999999995,227.5999999999999,550,0.7073045267489713,77.72,5.280000000000001,268.64,415,440,0.6070446433795565,4
5,6,Manufacturer 20,94,9,Retailer 20,0,0,0,94,0,0,0.0,75,-75,0.0,75.0,0.0,0,0.0,72.0,3.0,189.0,450,0,0.704225352112676,0
5,7,Manufacturer 20,143,6,Retailer 20,100,100,0,43,300,600,0.3333333333333333,100,0,87.75,12.25,453.0,300,0.398406374501992,87.75,12.25,453.0,300,600,0.398406374501992,2
5,8,Manufacturer 20,66,7,Retailer 20,85,66,19,0,340,197,0.633147113594041,91,-6,79.05,11.950000000000005,353.5999999999999,340,0.4901960784313726,82.8,8.200000000000003,356.5999999999999,364,197,0.505134610047183,2
5,9,Manufacturer 20,123,7,Retailer 20,90,90,0,33,360,450,0.4444444444444444,91,-1,82.2,8.799999999999997,356.4000000000001,360,0.5025125628140703,82.8,8.200000000000003,356.5999999999999,364,450,0.505134610047183,2
5,10,Manufacturer 20,73,6,Retailer 20,115,73,42,0,345,186,0.6497175141242938,100,15,94.2,5.799999999999997,440.4000000000001,345,0.4392666157372039,87.75,12.25,453.0,300,186,0.398406374501992,4
5,11,Manufacturer 20,142,8,Retailer 20,100,100,0,42,500,400,0.5555555555555556,83,17,87.75,-4.75,253.0,500,0.6640106241699867,77.72,5.280000000000001,268.64,415,400,0.6070446433795565,4
5,12,Manufacturer 20,132,8,Retailer 20,120,120,0,12,600,480,0.5555555555555556,83,37,95.85,-12.849999999999994,190.19999999999985,600,0.7593014426727412,77.72,5.280000000000001,268.64,415,480,0.6070446433795565,4
5,13,Manufacturer 20,62,8,Retailer 20,100,62,38,0,500,-56,1.1261261261261262,83,17,87.75,-4.75,253.0,500,0.6640106241699867,77.72,5.280000000000001,268.64,415,-56,0.6070446433795565,4
5,14,Manufacturer 20,136,7,Retailer 20,109,109,0,27,436,545,0.4444444444444444,91,18,91.89,-0.8900000000000006,339.68000000000006,436,0.5620874587458745,82.8,8.200000000000003,356.5999999999999,364,545,0.505134610047183,4
5,15,Manufacturer 20,146,8,Retailer 20,75,75,0,71,375,300,0.5555555555555556,83,-8,72.0,11.0,264.0,375,0.5868544600938967,77.72,5.280000000000001,268.64,415,300,0.6070446433795565,2
5,16,Manufacturer 20,95,7,Retailer 20,105,95,10,0,420,405,0.509090909090909,91,14,90.15,0.8499999999999943,346.8000000000002,420,0.5477308294209702,82.8,8.200000000000003,356.5999999999999,364,405,0.505134610047183,4
5,17,Manufacturer 20,139,8,Retailer 20,100,100,0,39,500,400,0.5555555555555556,83,17,87.75,-4.75,253.0,500,0.6640106241699867,77.72,5.280000000000001,268.64,415,400,0.6070446433795565,4
5,18,Manufacturer 20,102,9,Retailer 20,0,0,0,102,0,0,0.0,75,-75,0.0,75.0,0.0,0,0.0,72.0,3.0,189.0,450,0,0.704225352112676,0
5,19,Manufacturer 20,83,6,Retailer 20,115,83,32,0,345,306,0.5299539170506913,100,15,94.2,5.799999999999997,440.4000000000001,345,0.4392666157372039,87.75,12.25,453.0,300,306,0.398406374501992,4
5,20,Manufacturer 20,142,7,Retailer 20,100,100,0,42,400,500,0.4444444444444444,91,9,87.75,3.25,353.0,400,0.5312084993359893,82.8,8.200000000000003,356.5999999999999,364,500,0.505134610047183,3
5,21,Manufacturer 20,80,7,Retailer 20,110,80,30,0,440,190,0.6984126984126984,91,19,92.3,-1.2999999999999972,337.5999999999999,440,0.565843621399177,82.8,8.200000000000003,356.5999999999999,364,190,0.505134610047183,4
5,22,Manufacturer 20,101,8,Retailer 20,75,75,0,26,375,300,0.5555555555555556,83,-8,72.0,11.0,264.0,375,0.5868544600938967,77.72,5.280000000000001,268.64,415,300,0.6070446433795565,2
5,23,Manufacturer 20,113,7,Retailer 20,98,98,0,15,392,490,0.4444444444444444,91,7,86.72,4.280000000000001,354.6399999999999,392,0.5250187506696669,82.8,8.200000000000003,356.5999999999999,364,490,0.505134610047183,3
5,24,Manufacturer 20,104,7,Retailer 20,105,104,1,0,420,513,0.45016077170418,91,14,90.15,0.8499999999999943,346.8000000000002,420,0.5477308294209702,82.8,8.200000000000003,356.5999999999999,364,513,0.505134610047183,4
5,25,Manufacturer 20,51,8,Retailer 20,80,51,29,0,400,-28,1.075268817204301,83,-3,75.65,7.349999999999994,267.80000000000007,400,0.5989817310572026,77.72,5.280000000000001,268.64,415,-28,0.6070446433795565,2
5,26,Manufacturer 20,76,8,Retailer 20,76,76,0,0,380,304,0.5555555555555556,83,-7,72.75,10.25,265.0,380,0.5891472868217055,77.72,5.280000000000001,268.64,415,304,0.6070446433795565,2
5,27,Manufacturer 20,73,8,Retailer 20,75,73,2,0,375,276,0.576036866359447,83,-8,72.0,11.0,264.0,375,0.5868544600938967,77.72,5.280000000000001,268.64,415,276,0.6070446433795565,2
5,28,Manufacturer 20,83,7,Retailer 20,110,83,27,0,440,226,0.6606606606606606,91,19,92.3,-1.2999999999999972,337.5999999999999,440,0.565843621399177,82.8,8.200000000000003,356.5999999999999,364,226,0.505134610047183,4
5,29,Manufacturer 20,147,7,Retailer 20,90,90,0,57,360,450,0.4444444444444444,91,-1,82.2,8.799999999999997,356.4000000000001,360,0.5025125628140703,82.8,8.200000000000003,356.5999999999999,364,450,0.505134610047183,2
5,30,Manufacturer 20,115,7,Retailer 20,110,110,0,5,440,550,0.4444444444444444,91,19,92.3,-1.2999999999999972,337.5999999999999,440,0.565843621399177,82.8,8.200000000000003,356.5999999999999,364,550,0.505134610047183,4
5,31,Manufacturer 20,139,8,Retailer 20,80,80,0,59,400,320,0.5555555555555556,83,-3,75.65,7.349999999999994,267.80000000000007,400,0.5989817310572026,77.72,5.280000000000001,268.64,415,320,0.6070446433795565,2
5,32,Manufacturer 20,59,6,Retailer 20,120,59,61,0,360,-12,1.0344827586206895,100,20,95.85,4.150000000000006,430.1999999999998,360,0.4555808656036447,87.75,12.25,453.0,300,-12,0.398406374501992,4
5,33,Manufacturer 20,122,7,Retailer 20,102,102,0,20,408,510,0.4444444444444444,91,11,88.74,2.260000000000005,350.8799999999999,408,0.5376344086021506,82.8,8.200000000000003,356.5999999999999,364,510,0.505134610047183,4
5,34,Manufacturer 20,92,7,Retailer 20,95,92,3,0,380,439,0.463980463980464,91,4,85.1,5.900000000000006,356.19999999999993,380,0.5161640858462375,82.8,8.200000000000003,356.5999999999999,364,439,0.505134610047183,3
5,35,Manufacturer 20,93,8,Retailer 20,75,75,0,18,375,300,0.5555555555555556,83,-8,72.0,11.0,264.0,375,0.5868544600938967,77.72,5.280000000000001,268.64,415,300,0.6070446433795565,2
5,36,Manufacturer 20,136,8,Retailer 20,76,76,0,60,380,304,0.5555555555555556,83,-7,72.75,10.25,265.0,380,0.5891472868217055,77.72,5.280000000000001,268.64,415,304,0.6070446433795565,2
5,37,Manufacturer 20,116,7,Retailer 20,120,116,4,0,480,552,0.4651162790697674,91,29,95.85,-4.849999999999994,310.1999999999998,480,0.607441154138193,82.8,8.200000000000003,356.5999999999999,364,552,0.505134610047183,4
5,38,Manufacturer 20,105,7,Retailer 20,108,105,3,0,432,504,0.4615384615384615,91,17,91.47,-0.4699999999999988,341.6399999999999,432,0.5583992554676594,82.8,8.200000000000003,356.5999999999999,364,504,0.505134610047183,4
5,39,Manufacturer 20,80,8,Retailer 20,100,80,20,0,500,160,0.7575757575757576,83,17,87.75,-4.75,253.0,500,0.6640106241699867,77.72,5.280000000000001,268.64,415,160,0.6070446433795565,4
5,40,Manufacturer 20,75,8,Retailer 20,75,75,0,0,375,300,0.5555555555555556,83,-8,72.0,11.0,264.0,375,0.5868544600938967,77.72,5.280000000000001,268.64,415,300,0.6070446433795565,2
5,1,Manufacturer 21,122,7,Retailer 21,99,99,0,23,396,495,0.4444444444444444,91,8,87.24,3.760000000000005,353.8799999999999,396,0.5280844935189631,82.8,8.200000000000003,356.5999999999999,364,495,0.505134610047183,3
5,2,Manufacturer 21,144,7,Retailer 21,99,99,0,45,396,495,0.4444444444444444,91,8,87.24,3.760000000000005,353.8799999999999,396,0.5280844935189631,82.8,8.200000000000003,356.5999999999999,364,495,0.505134610047183,3
5,3,Manufacturer 21,57,6,Retailer 21,110,57,53,0,330,24,0.9322033898305084,100,10,92.3,7.700000000000003,447.5999999999999,330,0.4243827160493827,87.75,12.25,453.0,300,24,0.398406374501992,3
5,4,Manufacturer 21,149,7,Retailer 21,99,99,0,50,396,495,0.4444444444444444,91,8,87.24,3.760000000000005,353.8799999999999,396,0.5280844935189631,82.8,8.200000000000003,356.5999999999999,364,495,0.505134610047183,3
5,5,Manufacturer 21,135,7,Retailer 21,99,99,0,36,396,495,0.4444444444444444,91,8,87.24,3.760000000000005,353.8799999999999,396,0.5280844935189631,82.8,8.200000000000003,356.5999999999999,364,495,0.505134610047183,3
5,6,Manufacturer 21,94,8,Retailer 21,75,75,0,19,375,300,0.5555555555555556,83,-8,72.0,11.0,264.0,375,0.5868544600938967,77.72,5.280000000000001,268.64,415,300,0.6070446433795565,2
5,7,Manufacturer 21,143,8,Retailer 21,99,99,0,44,495,396,0.5555555555555556,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,396,0.6070446433795565,4
5,8,Manufacturer 21,66,8,Retailer 21,99,66,33,0,495,0,1.0,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,0,0.6070446433795565,4
5,9,Manufacturer 21,123,8,Retailer 21,99,99,0,24,495,396,0.5555555555555556,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,396,0.6070446433795565,4
5,10,Manufacturer 21,73,7,Retailer 21,99,73,26,0,396,183,0.6839378238341969,91,8,87.24,3.760000000000005,353.8799999999999,396,0.5280844935189631,82.8,8.200000000000003,356.5999999999999,364,183,0.505134610047183,3
5,11,Manufacturer 21,142,9,Retailer 21,0,0,0,142,0,0,0.0,75,-75,0.0,75.0,0.0,0,0.0,72.0,3.0,189.0,450,0,0.704225352112676,0
5,12,Manufacturer 21,132,8,Retailer 21,99,99,0,33,495,396,0.5555555555555556,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,396,0.6070446433795565,4
5,13,Manufacturer 21,62,8,Retailer 21,99,62,37,0,495,-48,1.1073825503355703,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,-48,0.6070446433795565,4
5,14,Manufacturer 21,136,7,Retailer 21,99,99,0,37,396,495,0.4444444444444444,91,8,87.24,3.760000000000005,353.8799999999999,396,0.5280844935189631,82.8,8.200000000000003,356.5999999999999,364,495,0.505134610047183,3
5,15,Manufacturer 21,146,8,Retailer 21,99,99,0,47,495,396,0.5555555555555556,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,396,0.6070446433795565,4
5,16,Manufacturer 21,95,9,Retailer 21,0,0,0,95,0,0,0.0,75,-75,0.0,75.0,0.0,0,0.0,72.0,3.0,189.0,450,0,0.704225352112676,0
5,17,Manufacturer 21,139,8,Retailer 21,99,99,0,40,495,396,0.5555555555555556,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,396,0.6070446433795565,4
5,18,Manufacturer 21,102,8,Retailer 21,99,99,0,3,495,396,0.5555555555555556,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,396,0.6070446433795565,4
5,19,Manufacturer 21,83,8,Retailer 21,70,70,0,13,350,280,0.5555555555555556,83,-13,68.1,14.900000000000006,257.19999999999993,350,0.5764163372859026,77.72,5.280000000000001,268.64,415,280,0.6070446433795565,1
5,20,Manufacturer 21,142,8,Retailer 21,130,130,0,12,650,520,0.5555555555555556,83,47,98.4,-15.400000000000006,140.80000000000018,650,0.8219524532119371,77.72,5.280000000000001,268.64,415,520,0.6070446433795565,4
5,21,Manufacturer 21,80,8,Retailer 21,99,80,19,0,495,168,0.746606334841629,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,168,0.6070446433795565,4
5,22,Manufacturer 21,101,7,Retailer 21,130,101,29,0,520,302,0.6326034063260341,91,39,98.4,-7.400000000000006,270.8000000000002,520,0.6575619625695497,82.8,8.200000000000003,356.5999999999999,364,302,0.505134610047183,4
5,23,Manufacturer 21,113,8,Retailer 21,99,99,0,14,495,396,0.5555555555555556,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,396,0.6070446433795565,4
5,24,Manufacturer 21,104,8,Retailer 21,75,75,0,29,375,300,0.5555555555555556,83,-8,72.0,11.0,264.0,375,0.5868544600938967,77.72,5.280000000000001,268.64,415,300,0.6070446433795565,2
5,25,Manufacturer 21,51,8,Retailer 21,99,51,48,0,495,-180,1.5714285714285714,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,-180,0.6070446433795565,4
5,26,Manufacturer 21,76,8,Retailer 21,130,76,54,0,650,-128,1.2452107279693487,83,47,98.4,-15.400000000000006,140.80000000000018,650,0.8219524532119371,77.72,5.280000000000001,268.64,415,-128,0.6070446433795565,4
5,27,Manufacturer 21,73,7,Retailer 21,130,73,57,0,520,-34,1.0699588477366255,91,39,98.4,-7.400000000000006,270.8000000000002,520,0.6575619625695497,82.8,8.200000000000003,356.5999999999999,364,-34,0.505134610047183,4
5,28,Manufacturer 21,83,7,Retailer 21,140,83,57,0,560,16,0.9722222222222222,91,49,99.95,-8.950000000000003,219.4000000000001,560,0.7185014113420579,82.8,8.200000000000003,356.5999999999999,364,16,0.505134610047183,4
5,29,Manufacturer 21,147,7,Retailer 21,140,140,0,7,560,700,0.4444444444444444,91,49,99.95,-8.950000000000003,219.4000000000001,560,0.7185014113420579,82.8,8.200000000000003,356.5999999999999,364,700,0.505134610047183,4
5,30,Manufacturer 21,115,8,Retailer 21,125,115,10,0,625,380,0.6218905472636815,83,42,97.25,-14.25,167.0,625,0.7891414141414141,77.72,5.280000000000001,268.64,415,380,0.6070446433795565,4
5,31,Manufacturer 21,139,8,Retailer 21,99,99,0,40,495,396,0.5555555555555556,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,396,0.6070446433795565,4
5,32,Manufacturer 21,59,8,Retailer 21,75,59,16,0,375,108,0.7763975155279503,83,-8,72.0,11.0,264.0,375,0.5868544600938967,77.72,5.280000000000001,268.64,415,108,0.6070446433795565,2
5,33,Manufacturer 21,122,9,Retailer 21,0,0,0,122,0,0,0.0,75,-75,0.0,75.0,0.0,0,0.0,72.0,3.0,189.0,450,0,0.704225352112676,0
5,34,Manufacturer 21,92,8,Retailer 21,99,92,7,0,495,312,0.6133828996282528,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,312,0.6070446433795565,4
5,35,Manufacturer 21,93,8,Retailer 21,99,93,6,0,495,324,0.6043956043956044,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,324,0.6070446433795565,4
5,36,Manufacturer 21,136,8,Retailer 21,99,99,0,37,495,396,0.5555555555555556,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,396,0.6070446433795565,4
5,37,Manufacturer 21,116,8,Retailer 21,99,99,0,17,495,396,0.5555555555555556,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,396,0.6070446433795565,4
5,38,Manufacturer 21,105,8,Retailer 21,99,99,0,6,495,396,0.5555555555555556,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,396,0.6070446433795565,4
5,39,Manufacturer 21,80,8,Retailer 21,99,80,19,0,495,168,0.746606334841629,83,16,87.24,-4.239999999999995,254.87999999999988,495,0.660105616898704,77.72,5.280000000000001,268.64,415,168,0.6070446433795565,4
5,40,Manufacturer 21,75,7,Retailer 21,99,75,24,0,396,207,0.6567164179104478,91,8,87.24,3.760000000000005,353.8799999999999,396,0.5280844935189631,82.8,8.200000000000003,356.5999999999999,364,207,0.505134610047183,3
5,1,Manufacturer 22,122,6,Retailer 22,75,75,0,47,225,450,0.3333333333333333,100,-25,72.0,28.0,414.0,225,0.352112676056338,87.75,12.25,453.0,300,450,0.398406374501992,0
5,2,Manufacturer 22,144,6,Retailer 22,68,68,0,76,204,408,0.3333333333333333,100,-32,66.47,33.53,389.64,204,0.3436426116838488,87.75,12.25,453.0,300,408,0.398406374501992,0
5,3,Manufacturer 22,57,7,Retailer 22,65,57,8,0,260,229,0.5316973415132924,91,-26,63.95,27.05,312.4000000000001,260,0.4542278127183787,82.8,8.200000000000003,356.5999999999999,364,229,0.505134610047183,0
5,4,Manufacturer 22,149,7,Retailer 22,58,58,0,91,232,290,0.4444444444444444,91,-33,57.72,33.28,286.64,232,0.4473237698596329,82.8,8.200000000000003,356.5999999999999,364,290,0.505134610047183,0
5,5,Manufacturer 22,135,7,Retailer 22,80,80,0,55,320,400,0.4444444444444444,91,-11,75.65,15.349999999999994,347.80000000000007,320,0.4791853848457622,82.8,8.200000000000003,356.5999999999999,364,400,0.505134610047183,1
5,6,Manufacturer 22,94,7,Retailer 22,80,80,0,14,320,400,0.4444444444444444,91,-11,75.65,15.349999999999994,347.80000000000007,320,0.4791853848457622,82.8,8.200000000000003,356.5999999999999,364,400,0.505134610047183,1
5,7,Manufacturer 22,143,7,Retailer 22,60,60,0,83,240,300,0.4444444444444444,91,-31,59.55,31.450000000000003,294.5999999999999,240,0.4489337822671156,82.8,8.200000000000003,356.5999999999999,364,300,0.505134610047183,0
5,8,Manufacturer 22,66,7,Retailer 22,0,0,0,66,0,0,0.0,91,-91,0.0,91.0,0.0,0,0.0,82.8,8.200000000000003,356.5999999999999,364,0,0.505134610047183,0
5,9,Manufacturer 22,123,7,Retailer 22,0,0,0,123,0,0,0.0,91,-91,0.0,91.0,0.0,0,0.0,82.8,8.200000000000003,356.5999999999999,364,0,0.505134610047183,0
5,10,Manufacturer 22,73,7,Retailer 22,0,0,0,73,0,0,0.0,91,-91,0.0,91.0,0.0,0,0.0,82.8,8.200000000000003,356.5999999999999,364,0,0.505134610047183,0
5,11,Manufacturer 22,142,7,Retailer 22,51,51,0,91,204,255,0.4444444444444444,91,-40,51.0,40.0,255.0,204,0.4444444444444444,82.8,8.200000000000003,356.5999999999999,364,255,0.505134610047183,0
5,12,Manufacturer 22,132,7,Retailer 22,51,51,0,81,204,255,0.4444444444444444,91,-40,51.0,40.0,255.0,204,0.4444444444444444,82.8,8.200000000000003,356.5999999999999,364,255,0.505134610047183,0
5,13,Manufacturer 22,62,7,Retailer 22,51,51,0,11,204,255,0.4444444444444444,91,-40,51.0,40.0,255.0,204,0.4444444444444444,82.8,8.200000000000003,356.5999999999999,364,255,0.505134610047183,0
5,14,Manufacturer 22,136,8,Retailer 22,51,51,0,85,255,204,0.5555555555555556,83,-32,51.0,32.0,204.0,255,0.5555555555555556,77.72,5.280000000000001,268.64,415,204,0.6070446433795565,0
5,15,Manufacturer 22,146,8,Retailer 22,51,51,0,95,255,204,0.5555555555555556,83,-32,51.0,32.0,204.0,255,0.5555555555555556,77.72,5.280000000000001,268.64,415,204,0.6070446433795565,0
5,16,Manufacturer 22,95,9,Retailer 22,0,0,0,95,0,0,0.0,75,-75,0.0,75.0,0.0,0,0.0,72.0,3.0,189.0,450,0,0.704225352112676,0
5,17,Manufacturer 22,139,8,Retailer 22,55,55,0,84,275,220,0.5555555555555556,83,-28,54.9,28.1,218.79999999999995,275,0.5569056298096395,77.72,5.280000000000001,268.64,415,220,0.6070446433795565,0
5,18,Manufacturer 22,102,8,Retailer 22,80,80,0,22,400,320,0.5555555555555556,83,-3,75.65,7.349999999999994,267.80000000000007,400,0.5989817310572026,77.72,5.280000000000001,268.64,415,320,0.6070446433795565,2
5,19,Manufacturer 22,83,8,Retailer 22,80,80,0,3,400,320,0.5555555555555556,83,-3,75.65,7.349999999999994,267.80000000000007,400,0.5989817310572026,77.72,5.280000000000001,268.64,415,320,0.6070446433795565,2
5,20,Manufacturer 22,142,8,Retailer 22,80,80,0,62,400,320,0.5555555555555556,83,-3,75.65,7.349999999999994,267.80000000000007,400,0.5989817310572026,77.72,5.280000000000001,268.64,415,320,0.6070446433795565,2
5,21,Manufacturer 22,80,8,Retailer 22,80,80,0,0,400,320,0.5555555555555556,83,-3,75.65,7.349999999999994,267.80000000000007,400,0.5989817310572026,77.72,5.280000000000001,268.64,415,320,0.6070446433795565,2
5,22,Manufacturer 22,101,8,Retailer 22,80,80,0,21,400,320,0.5555555555555556,83,-3,75.65,7.349999999999994,267.80000000000007,400,0.5989817310572026,77.72,5.280000000000001,268.64,415,320,0.6070446433795565,2
5,23,Manufacturer 22,113,8,Retailer 22,80,80,0,33,400,320,0.5555555555555556,83,-3,75.65,7.349999999999994,267.80000000000007,400,0.5989817310572026,77.72,5.280000000000001,268.64,415,320,0.6070446433795565,2
5,24,Manufacturer 22,104,9,Retailer 22,0,0,0,104,0,0,0.0,75,-75,0.0,75.0,0.0,0,0.0,72.0,3.0,189.0,450,0,0.704225352112676,0
5,25,Manufacturer 22,51,9,Retailer 22,0,0,0,51,0,0,0.0,75,-75,0.0,75.0,0.0,0,0.0,72.0,3.0,189.0,450,0,0.704225352112676,0
5,26,Manufacturer 22,76,9,Retailer 22,0,0,0,76,0,0,0.0,75,-75,0.0,75.0,0.0,0,0.0,72.0,3.0,189.0,450,0,0.704225352112676,0
5,27,Manufacturer 22,73,9,Retailer 22,0,0,0,73,0,0,0.0,75,-75,0.0,75.0,0.0,0,0.0,72.0,3.0,189.0,450,0,0.704225352112676,0
5,28,Manufacturer 22,83,8,Retailer 22,80,80,0,3,400,320,0.5555555555555556,83,-3,75.65,7.349999999999994,267.80000000000007,400,0.5989817310572026,77.72,5.280000000000001,268.64,415,320,0.6070446433795565,2
5,29,Manufacturer 22,147,8,Retailer 22,51,51,0,96,255,204,0.5555555555555556,83,-32,51.0,32.0,204.0,255,0.5555555555555556,77.72,5.280000000000001,268.64,415,204,0.6070446433795565,0
5,30,Manufacturer 22,115,8,Retailer 22,51,51,0,64,255,204,0.5555555555555556,83,-32,51.0,32.0,204.0,255,0.5555555555555556,77.72,5.280000000000001,268.64,415,204,0.6070446433795565,0
5,31,Manufacturer 22,139,8,Retailer 22,51,51,0,88,255,204,0.5555555555555556,83,-32,51.0,32.0,204.0,255,0.5555555555555556,77.72,5.280000000000001,268.64,415,204,0.6070446433795565,0
5,32,Manufacturer 22,59,7,Retailer 22,90,59,31,0,360,78,0.821917808219178,91,-1,82.2,8.799999999999997,356.4000000000001,360,0.5025125628140703,82.8,8.200000000000003,356.5999999999999,364,78,0.505134610047183,2
5,33,Manufacturer 22,122,7,Retailer 22,90,90,0,32,360,450,0.4444444444444444,91,-1,82.2,8.799999999999997,356.4000000000001,360,0.5025125628140703,82.8,8.200000000000003,356.5999999999999,364,450,0.505134610047183,2
5,34,Manufacturer 22,92,8,Retailer 22,51,51,0,41,255,204,0.5555555555555556,83,-32,51.0,32.0,204.0,255,0.5555555555555556,77.72,5.280000000000001,268.64,415,204,0.6070446433795565,0
5,35,Manufacturer 22,93,8,Retailer 22,0,0,0,93,0,0,0.0,83,-83,0.0,83.0,0.0,0,0.0,77.72,5.280000000000001,268.64,415,0,0.6070446433795565,0
5,36,Manufacturer 22,136,8,Retailer 22,0,0,0,136,0,0,0.0,83,-83,0.0,83.0,0.0,0,0.0,77.72,5.280000000000001,268.64,415,0,0.6070446433795565,0
5,37,Manufacturer 22,116,11,Retailer 22,0,0,0,116,0,0,0.0,58,-58,0.0,58.0,0.0,0,0.0,57.72,0.2800000000000011,54.63999999999999,464,0,0.8946475397192658,0
5,38,Manufacturer 22,105,8,Retailer 22,51,51,0,54,255,204,0.5555555555555556,83,-32,51.0,32.0,204.0,255,0.5555555555555556,77.72,5.280000000000001,268.64,415,204,0.6070446433795565,0
