Episode,Round,CurrentState,ManufacturerAction,RetailerAction,ManufacturerReward,RetailerReward,NextState,ManufacturerEpsilon,RetailerEpsilon
0,8445,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8446,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8447,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8448,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8449,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8450,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8451,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8452,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8453,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8454,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8455,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8456,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8457,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8458,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8459,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8460,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8461,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8462,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8463,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8464,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8465,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8466,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8467,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8468,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8469,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8470,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8471,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8472,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8473,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8474,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8475,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8476,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8477,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8478,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8479,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8480,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8481,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8482,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8483,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8484,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8485,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8486,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8487,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8488,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8489,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8490,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8491,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8492,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8493,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8494,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8495,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8496,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8497,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8498,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8499,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8500,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8501,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8502,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8503,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8504,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8505,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8506,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8507,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8508,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8509,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8510,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8511,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8512,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8513,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8514,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8515,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8516,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8517,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8518,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8519,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8520,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8521,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8522,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8523,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8524,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8525,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8526,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8527,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8528,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8529,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8530,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8531,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8532,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8533,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8534,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8535,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8536,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8537,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8538,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8539,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8540,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8541,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8542,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8543,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8544,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8545,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8546,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8547,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8548,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8549,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8550,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8551,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8552,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8553,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8554,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8555,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8556,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8557,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8558,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8559,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8560,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8561,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8562,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8563,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8564,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8565,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8566,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8567,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8568,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8569,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8570,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8571,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8572,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8573,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8574,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8575,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8576,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8577,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8578,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8579,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8580,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8581,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8582,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8583,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8584,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8585,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8586,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8587,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8588,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8589,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8590,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8591,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8592,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8593,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8594,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8595,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8596,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8597,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8598,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8599,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8600,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8601,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8602,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8603,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8604,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8605,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8606,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8607,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8608,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8609,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8610,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8611,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8612,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8613,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8614,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8615,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8616,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8617,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8618,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8619,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8620,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8621,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8622,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8623,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8624,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8625,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8626,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8627,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8628,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8629,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8630,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8631,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8632,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8633,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8634,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8635,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8636,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8637,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8638,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8639,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8640,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8641,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8642,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8643,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8644,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8645,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8646,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8647,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8648,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8649,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8650,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8651,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8652,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8653,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8654,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8655,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8656,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8657,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8658,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8659,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8660,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8661,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8662,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8663,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8664,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8665,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8666,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8667,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8668,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8669,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8670,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8671,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8672,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8673,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8674,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8675,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8676,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8677,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8678,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8679,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8680,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8681,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8682,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8683,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8684,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8685,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8686,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8687,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8688,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8689,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8690,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8691,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8692,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8693,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8694,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8695,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8696,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8697,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8698,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8699,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8700,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8701,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8702,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8703,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8704,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8705,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8706,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8707,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8708,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8709,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8710,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8711,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8712,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8713,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8714,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8715,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8716,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8717,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8718,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8719,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8720,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8721,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8722,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8723,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8724,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8725,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8726,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8727,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8728,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
