Episode,Round,CurrentState,ManufacturerAction,RetailerAction,ManufacturerReward,RetailerReward,NextState,ManufacturerEpsilon,RetailerEpsilon
0,257,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9677499999999892
0,258,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9676249999999892
0,259,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9674999999999891
0,260,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9673749999999891
0,261,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9672499999999891
0,262,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.967124999999989
0,263,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.966999999999989
0,264,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9668749999999889
0,265,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9667499999999889
0,266,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9666249999999889
0,267,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9664999999999888
0,268,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9663749999999888
0,269,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9662499999999887
0,270,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9661249999999887
0,271,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9659999999999886
0,272,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9658749999999886
0,273,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9657499999999886
0,274,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9656249999999885
0,275,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9654999999999885
0,276,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9653749999999884
0,277,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9652499999999884
0,278,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9651249999999884
0,279,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9649999999999883
0,280,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9648749999999883
0,281,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9647499999999882
0,282,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9646249999999882
0,283,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9644999999999881
0,284,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9643749999999881
0,285,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9642499999999881
0,286,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.964124999999988
0,287,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.963999999999988
0,288,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9638749999999879
0,289,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9637499999999879
0,290,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9636249999999879
0,291,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9634999999999878
0,292,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9633749999999878
0,293,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9632499999999877
0,294,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9631249999999877
0,295,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9629999999999876
0,296,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9628749999999876
0,297,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9627499999999876
0,298,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9626249999999875
0,299,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9624999999999875
0,300,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9623749999999874
0,301,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9622499999999874
0,302,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9621249999999874
0,303,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9619999999999873
0,304,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9618749999999873
0,305,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9617499999999872
0,306,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9616249999999872
0,307,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9614999999999871
0,308,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9613749999999871
0,309,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9612499999999871
0,310,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.961124999999987
0,311,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.960999999999987
0,312,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9608749999999869
0,313,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9607499999999869
0,314,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9606249999999869
0,315,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9604999999999868
0,316,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9603749999999868
0,317,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9602499999999867
0,318,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9601249999999867
0,319,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9599999999999866
0,320,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9598749999999866
0,321,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9597499999999866
0,322,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9596249999999865
0,323,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9594999999999865
0,324,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9593749999999864
0,325,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9592499999999864
0,326,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9591249999999863
0,327,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9589999999999863
0,328,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9588749999999863
0,329,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9587499999999862
0,330,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9586249999999862
0,331,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9584999999999861
0,332,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9583749999999861
0,333,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9582499999999861
0,334,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.958124999999986
0,335,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.957999999999986
0,336,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9578749999999859
0,337,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9577499999999859
0,338,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9576249999999858
0,339,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9574999999999858
0,340,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9573749999999858
0,341,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9572499999999857
0,342,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9571249999999857
0,343,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9569999999999856
0,344,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9568749999999856
0,345,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9567499999999856
0,346,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9566249999999855
0,347,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9564999999999855
0,348,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9563749999999854
0,349,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9562499999999854
0,350,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9561249999999853
0,351,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9559999999999853
0,352,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9558749999999853
0,353,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9557499999999852
0,354,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9556249999999852
0,355,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9554999999999851
0,356,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9553749999999851
0,357,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.955249999999985
0,358,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.955124999999985
0,359,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.954999999999985
0,360,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9548749999999849
0,361,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9547499999999849
0,362,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9546249999999848
0,363,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9544999999999848
0,364,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9543749999999848
0,365,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9542499999999847
0,366,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9541249999999847
0,367,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9539999999999846
0,368,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9538749999999846
0,369,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9537499999999846
0,370,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9536249999999845
0,371,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9534999999999845
0,372,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9533749999999844
0,373,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9532499999999844
0,374,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9531249999999843
0,375,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9529999999999843
0,376,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9528749999999843
0,377,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9527499999999842
0,378,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9526249999999842
0,379,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9524999999999841
0,380,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9523749999999841
0,381,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.952249999999984
0,382,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.952124999999984
0,383,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.951999999999984
0,384,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9518749999999839
0,385,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9517499999999839
0,386,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9516249999999838
0,387,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9514999999999838
0,388,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9513749999999838
0,389,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9512499999999837
0,390,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9511249999999837
0,391,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9509999999999836
0,392,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9508749999999836
0,393,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9507499999999836
0,394,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9506249999999835
0,395,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9504999999999835
0,396,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9503749999999834
0,397,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9502499999999834
0,398,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9501249999999833
0,399,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9499999999999833
0,400,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9498749999999833
0,401,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9497499999999832
0,402,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9496249999999832
0,403,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9494999999999831
0,404,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9493749999999831
0,405,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.949249999999983
0,406,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.949124999999983
0,407,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.948999999999983
0,408,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9488749999999829
0,409,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9487499999999829
0,410,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9486249999999828
0,411,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9484999999999828
0,412,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9483749999999828
0,413,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9482499999999827
0,414,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9481249999999827
0,415,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9479999999999826
0,416,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9478749999999826
0,417,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9477499999999826
0,418,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9476249999999825
0,419,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9474999999999825
0,420,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9473749999999824
0,421,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9472499999999824
0,422,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9471249999999823
0,423,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9469999999999823
0,424,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9468749999999823
0,425,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9467499999999822
0,426,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9466249999999822
0,427,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9464999999999821
0,428,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9463749999999821
0,429,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.946249999999982
0,430,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.946124999999982
0,431,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.945999999999982
0,432,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9458749999999819
0,433,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9457499999999819
0,434,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9456249999999818
0,435,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9454999999999818
0,436,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9453749999999818
0,437,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9452499999999817
0,438,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9451249999999817
0,439,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9449999999999816
0,440,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9448749999999816
0,441,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9447499999999815
0,442,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9446249999999815
0,443,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9444999999999815
0,444,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9443749999999814
0,445,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9442499999999814
0,446,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9441249999999813
0,447,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9439999999999813
0,448,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9438749999999813
0,449,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9437499999999812
0,450,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9436249999999812
0,451,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9434999999999811
0,452,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9433749999999811
0,453,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.943249999999981
0,454,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.943124999999981
0,455,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.942999999999981
0,456,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9428749999999809
0,457,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9427499999999809
0,458,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9426249999999808
0,459,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9424999999999808
0,460,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9423749999999808
0,461,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9422499999999807
0,462,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9421249999999807
0,463,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9419999999999806
0,464,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9418749999999806
0,465,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9417499999999805
0,466,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9416249999999805
0,467,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9414999999999805
0,468,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9413749999999804
0,469,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9412499999999804
0,470,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9411249999999803
0,471,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9409999999999803
0,472,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9408749999999803
0,473,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9407499999999802
0,474,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9406249999999802
0,475,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9404999999999801
0,476,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9403749999999801
0,477,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.94024999999998
0,478,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.94012499999998
0,479,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.93999999999998
0,480,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9398749999999799
0,481,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9397499999999799
0,482,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9396249999999798
0,483,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9394999999999798
0,484,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9393749999999798
0,485,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9392499999999797
0,486,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9391249999999797
0,487,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9389999999999796
0,488,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9388749999999796
0,489,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9387499999999795
0,490,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9386249999999795
0,491,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9384999999999795
0,492,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9383749999999794
0,493,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9382499999999794
0,494,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9381249999999793
0,495,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9379999999999793
0,496,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9378749999999793
0,497,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9377499999999792
0,498,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9376249999999792
0,499,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9374999999999791
0,500,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9373749999999791
0,501,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.937249999999979
0,502,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.937124999999979
0,503,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.936999999999979
0,504,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9368749999999789
0,505,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9367499999999789
0,506,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9366249999999788
0,507,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9364999999999788
0,508,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9363749999999788
0,509,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9362499999999787
0,510,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.9361249999999787
0,511,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9359999999999786
0,512,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.9358749999999786
0,513,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9357499999999785
0,514,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9356249999999785
0,515,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9354999999999785
0,516,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9353749999999784
0,517,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.9352499999999784
0,518,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.9351249999999783
0,519,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9349999999999783
0,520,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.9348749999999783
